"timestamp","zone","temperature_c","rainfall_mm","humidity_pct","wind_speed_kmh","air_quality_index","weather_condition","congestion_percentage","traffic_delay_minutes","average_speed_kmh","incident_count","active_incident_count","high_critical_incident_count","crowd_level"
"2026-09-10T00:00:00+05:30","C-Scheme","25.7","0","48","11.1","108","Clear","28","9","39","0","0","0","low"
"2026-09-10T00:00:00+05:30","Mansarovar","25.8","0.5","49","12","116","Cloudy","22","3","42","0","0","0","low"
"2026-09-10T01:00:00+05:30","Pink City","25.6","0","50","10.2","84","Clear","25","5","40","0","0","0","low"
"2026-09-10T01:00:00+05:30","Malviya Nagar","25.6","0","50","11.1","92","Clear","19","5","43","0","0","0","low"
"2026-09-10T01:00:00+05:30","Sanganer","25.6","0","50","12","100","Clear","22","7","42","0","0","0","low"
"2026-09-10T01:00:00+05:30","C-Scheme","25.6","0","50","12.9","108","Clear","28","5","39","0","0","0","low"
"2026-09-10T01:00:00+05:30","Mansarovar","25.6","0","50","13.8","116","Clear","23","5","41","0","0","0","low"
"2026-09-10T02:00:00+05:30","Pink City","25.7","0","51","12","84","Clear","25","7","40","0","0","0","low"
"2026-09-10T02:00:00+05:30","Malviya Nagar","25.7","0","51","12.9","92","Clear","21","7","42","0","0","0","low"
"2026-09-10T02:00:00+05:30","Sanganer","25.7","0","51","13.8","100","Clear","24","4","41","1","1","1","low"
"2026-09-10T02:00:00+05:30","C-Scheme","25.9","1.6","55","14.7","108","Cloudy","29","7","39","0","0","0","low"
"2026-09-10T02:00:00+05:30","Mansarovar","25.7","0","51","15.6","116","Clear","25","7","40","0","0","0","low"
"2026-09-10T03:00:00+05:30","Pink City","26","0","52","13.8","83","Clear","26","8","40","0","0","0","low"
"2026-09-10T03:00:00+05:30","Malviya Nagar","26","0","52","14.7","91","Clear","23","4","41","0","0","0","low"
"2026-09-10T03:00:00+05:30","Sanganer","26.1","2.2","58","15.6","99","Cloudy","26","6","40","0","0","0","low"
"2026-09-10T03:00:00+05:30","C-Scheme","26","0","52","16.5","107","Clear","29","8","39","0","0","0","low"
"2026-09-10T03:00:00+05:30","Mansarovar","26","0","52","17.4","115","Clear","28","9","39","0","0","0","low"
"2026-09-10T04:00:00+05:30","Pink City","26.4","0","53","15.6","84","Clear","27","5","39","0","0","0","low"
"2026-09-10T04:00:00+05:30","Malviya Nagar","26.4","0","53","16.5","92","Clear","27","6","39","0","0","0","low"
"2026-09-10T04:00:00+05:30","Sanganer","26.6","2.7","60","17.4","100","Cloudy","28","8","39","0","0","0","low"
"2026-09-10T04:00:00+05:30","C-Scheme","26.4","0","53","18.3","108","Clear","31","10","38","0","0","0","low"
"2026-09-10T04:00:00+05:30","Mansarovar","26.4","0","53","7.5","116","Clear","31","6","38","0","0","0","low"
"2026-09-10T05:00:00+05:30","Pink City","26.8","0","54","17.4","84","Clear","30","7","38","0","0","0","low"
"2026-09-10T05:00:00+05:30","Malviya Nagar","27.1","3.2","62","18.3","92","Light Rain","30","8","38","1","1","0","low"
"2026-09-10T05:00:00+05:30","Sanganer","26.8","0","54","7.5","100","Clear","30","10","38","0","0","0","low"
"2026-09-10T05:00:00+05:30","C-Scheme","26.8","0","54","8.4","108","Clear","33","7","37","0","0","0","low"
"2026-09-10T05:00:00+05:30","Mansarovar","26.8","0","54","9.3","116","Clear","18","3","43","0","0","0","low"
"2026-09-10T06:00:00+05:30","Pink City","27.4","0","54","7.5","90","Clear","39","11","34","0","0","0","low"
"2026-09-10T06:00:00+05:30","Malviya Nagar","27.4","0","54","8.4","98","Clear","40","13","34","0","0","0","low"
"2026-09-10T06:00:00+05:30","Sanganer","27.4","0","54","9.3","106","Clear","38","9","35","0","0","0","low"
"2026-09-10T06:00:00+05:30","C-Scheme","27.4","0","54","10.2","114","Clear","26","6","40","0","0","0","low"
"2026-09-10T06:00:00+05:30","Mansarovar","27.4","0","54","11.1","122","Clear","28","8","39","0","0","0","low"
"2026-09-10T07:00:00+05:30","Pink City","28.4","4.4","65","9.3","96","Light Rain","49","16","30","0","0","0","moderate"
"2026-09-10T07:00:00+05:30","Malviya Nagar","28","0","54","10.2","104","Clear","50","13","30","0","0","0","moderate"
"2026-09-10T07:00:00+05:30","Sanganer","28","0","54","11.1","112","Clear","30","7","38","0","0","0","low"
"2026-09-10T07:00:00+05:30","C-Scheme","28","0","54","12","120","Clear","36","10","36","0","0","0","moderate"
"2026-09-10T07:00:00+05:30","Mansarovar","28","0","54","12.9","128","Clear","38","12","35","0","0","0","moderate"
"2026-09-10T08:00:00+05:30","Pink City","28.7","0","53","11.1","104","Haze","62","16","24","1","1","1","moderate"
"2026-09-10T08:00:00+05:30","Malviya Nagar","28.7","0","53","12","112","Haze","47","13","31","0","0","0","moderate"
"2026-09-10T08:00:00+05:30","Sanganer","28.7","0","53","12.9","120","Haze","41","12","33","0","0","0","moderate"
"2026-09-10T08:00:00+05:30","C-Scheme","28.7","0","53","13.8","128","Haze","49","16","30","0","0","0","moderate"
"2026-09-10T08:00:00+05:30","Mansarovar","28.7","0","53","14.7","136","Haze","51","13","29","0","0","0","moderate"
"2026-09-10T09:00:00+05:30","Pink City","29.2","0","52","12.9","102","Clear","46","12","31","0","0","0","moderate"
"2026-09-10T09:00:00+05:30","Malviya Nagar","29.2","0","52","13.8","110","Clear","46","14","31","0","0","0","moderate"
"2026-09-10T09:00:00+05:30","Sanganer","29.2","0","52","14.7","118","Clear","40","13","34","0","0","0","moderate"
"2026-09-10T09:00:00+05:30","C-Scheme","29.2","0","52","15.6","126","Clear","50","13","30","0","0","0","moderate"
"2026-09-10T09:00:00+05:30","Mansarovar","29.2","0","52","16.5","134","Clear","50","14","30","2","2","0","moderate"
"2026-09-10T10:00:00+05:30","Pink City","29.7","0","51","14.7","97","Clear","42","12","33","0","0","0","moderate"
"2026-09-10T10:00:00+05:30","Malviya Nagar","29.7","0","51","15.6","105","Clear","40","13","34","0","0","0","moderate"
"2026-09-10T10:00:00+05:30","Sanganer","29.7","0","51","16.5","113","Clear","34","7","36","0","0","0","low"
"2026-09-10T10:00:00+05:30","C-Scheme","29.7","0","51","17.4","121","Clear","45","12","32","2","2","0","moderate"
"2026-09-10T10:00:00+05:30","Mansarovar","29.7","0","51","18.3","129","Clear","44","13","32","0","0","0","moderate"
"2026-09-10T11:00:00+05:30","Pink City","30.1","0","50","16.5","91","Clear","37","12","35","0","0","0","moderate"
"2026-09-10T11:00:00+05:30","Malviya Nagar","30.1","0","50","17.4","99","Clear","34","7","36","0","0","0","low"
"2026-09-10T11:00:00+05:30","Sanganer","30.1","0","50","18.3","107","Clear","28","6","39","2","1","0","low"
"2026-09-10T11:00:00+05:30","C-Scheme","30.1","0","50","7.5","115","Clear","41","12","33","0","0","0","low"
"2026-09-10T11:00:00+05:30","Mansarovar","30.1","0","50","8.4","123","Clear","38","12","35","0","0","0","low"
"2026-09-10T12:00:00+05:30","Pink City","30.4","0","48","18.3","89","Clear","37","8","35","0","0","0","low"
"2026-09-10T12:00:00+05:30","Malviya Nagar","30.4","0","48","7.5","97","Clear","32","8","37","2","2","0","low"
"2026-09-10T12:00:00+05:30","Sanganer","30.4","0","48","8.4","105","Clear","28","8","39","0","0","0","low"
"2026-09-10T12:00:00+05:30","C-Scheme","30.4","0","48","9.3","113","Clear","41","13","33","0","0","0","low"
"2026-09-10T12:00:00+05:30","Mansarovar","30.4","0","48","10.2","121","Clear","36","8","36","0","0","0","low"
"2026-09-10T13:00:00+05:30","Pink City","30.4","0","46","8.4","88","Clear","38","10","35","2","2","0","low"
"2026-09-10T13:00:00+05:30","Malviya Nagar","30.4","0","46","9.3","96","Clear","32","9","37","0","0","0","low"
"2026-09-10T13:00:00+05:30","Sanganer","30.4","0","46","10.2","104","Clear","29","9","39","0","0","0","low"
"2026-09-10T13:00:00+05:30","C-Scheme","30.4","0","46","11.1","112","Clear","42","10","33","0","0","0","low"
"2026-09-10T13:00:00+05:30","Mansarovar","30.4","0","46","12","120","Clear","36","9","36","1","1","0","low"
"2026-09-10T14:00:00+05:30","Pink City","30.4","0","45","10.2","88","Clear","41","12","33","0","0","0","low"
"2026-09-10T14:00:00+05:30","Malviya Nagar","30.4","0","45","11.1","96","Clear","33","11","37","0","0","0","low"
"2026-09-10T14:00:00+05:30","Sanganer","30.4","0","45","12","104","Clear","32","7","37","0","0","0","low"
"2026-09-10T14:00:00+05:30","C-Scheme","30.4","0","45","12.9","112","Clear","44","12","32","0","0","0","low"
"2026-09-10T14:00:00+05:30","Mansarovar","30.6","3.2","53","13.8","120","Light Rain","21","5","42","0","0","0","low"
"2026-09-10T15:00:00+05:30","Pink City","30.1","0","44","12","91","Clear","46","15","31","0","0","0","moderate"
"2026-09-10T15:00:00+05:30","Malviya Nagar","30.1","0","44","12.9","99","Clear","37","8","35","0","0","0","low"
"2026-09-10T15:00:00+05:30","Sanganer","30.1","0","44","13.8","107","Clear","38","10","35","0","0","0","low"
"2026-09-10T15:00:00+05:30","C-Scheme","30.4","3.8","53","14.7","115","Light Rain","33","9","37","0","0","0","moderate"
"2026-09-10T15:00:00+05:30","Mansarovar","30.1","0","44","15.6","123","Clear","25","8","40","0","0","0","low"
"2026-09-10T16:00:00+05:30","Pink City","29.7","0","43","13.8","97","Clear","54","14","28","0","0","0","moderate"
"2026-09-10T16:00:00+05:30","Malviya Nagar","29.7","0","43","14.7","105","Clear","46","12","31","0","0","0","low"
"2026-09-10T16:00:00+05:30","Sanganer","29.7","0","43","15.6","113","Clear","32","9","37","0","0","0","low"
"2026-09-10T16:00:00+05:30","C-Scheme","30.1","4.4","54","16.5","121","Light Rain","42","14","33","1","0","0","moderate"
"2026-09-10T16:00:00+05:30","Mansarovar","29.7","0","43","17.4","129","Clear","34","7","36","0","0","0","low"
"2026-09-10T17:00:00+05:30","Pink City","29.2","0","42","15.6","106","Haze","67","19","22","0","0","0","high"
"2026-09-10T17:00:00+05:30","Malviya Nagar","29.2","0","42","16.5","114","Haze","43","13","33","0","0","0","moderate"
"2026-09-10T17:00:00+05:30","Sanganer","29.6","4.9","54","17.4","122","Light Rain","47","15","31","0","0","0","moderate"
"2026-09-10T17:00:00+05:30","C-Scheme","29.2","0","42","18.3","130","Haze","54","14","28","0","0","0","high"
"2026-09-10T17:00:00+05:30","Mansarovar","29.2","0","42","7.5","138","Haze","48","13","30","0","0","0","moderate"
"2026-09-10T18:00:00+05:30","Pink City","28.7","0","42","17.4","110","Haze","57","17","26","0","0","0","high"
"2026-09-10T18:00:00+05:30","Malviya Nagar","28.7","0","42","18.3","118","Haze","51","16","29","0","0","0","moderate"
"2026-09-10T18:00:00+05:30","Sanganer","28.7","0","42","7.5","126","Haze","54","14","28","0","0","0","high"
"2026-09-10T18:00:00+05:30","C-Scheme","28.7","0","42","8.4","134","Haze","60","17","25","0","0","0","high"
"2026-09-10T18:00:00+05:30","Mansarovar","28.7","0","42","9.3","142","Haze","55","17","27","0","0","0","moderate"
"2026-09-10T19:00:00+05:30","Pink City","28","0","42","7.5","108","Haze","54","17","28","0","0","0","high"
"2026-09-10T19:00:00+05:30","Malviya Nagar","28.1","1","45","8.4","116","Cloudy","50","13","30","0","0","0","moderate"
"2026-09-10T19:00:00+05:30","Sanganer","28","0","42","9.3","124","Haze","53","15","28","1","1","0","moderate"
"2026-09-10T19:00:00+05:30","C-Scheme","28","0","42","10.2","132","Haze","58","18","26","0","0","0","high"
"2026-09-10T19:00:00+05:30","Mansarovar","28","0","42","11.1","140","Haze","54","17","28","0","0","0","moderate"
"2026-09-10T20:00:00+05:30","Pink City","27.6","1.6","47","9.3","100","Cloudy","45","11","32","0","0","0","moderate"
"2026-09-10T20:00:00+05:30","Malviya Nagar","27.4","0","43","10.2","108","Clear","43","11","33","0","0","0","moderate"
"2026-09-10T20:00:00+05:30","Sanganer","27.4","0","43","11.1","116","Clear","45","13","32","0","0","0","moderate"
"2026-09-10T20:00:00+05:30","C-Scheme","27.4","0","43","12","124","Clear","49","16","30","0","0","0","moderate"
"2026-09-10T20:00:00+05:30","Mansarovar","27.4","0","43","12.9","132","Clear","47","12","31","0","0","0","moderate"
"2026-09-10T21:00:00+05:30","Pink City","27","2.2","49","11.1","93","Cloudy","38","10","35","0","0","0","low"
"2026-09-10T21:00:00+05:30","Malviya Nagar","26.8","0","44","12","101","Clear","37","11","35","0","0","0","low"
"2026-09-10T21:00:00+05:30","Sanganer","26.8","0","44","12.9","109","Clear","38","12","35","0","0","0","low"
"2026-09-10T21:00:00+05:30","C-Scheme","26.8","0","44","13.8","117","Clear","41","10","33","0","0","0","low"
"2026-09-10T21:00:00+05:30","Mansarovar","26.8","0","44","14.7","125","Clear","41","11","33","0","0","0","low"
"2026-09-10T22:00:00+05:30","Pink City","26.4","0","45","12.9","88","Clear","33","9","37","0","0","0","low"
"2026-09-10T22:00:00+05:30","Malviya Nagar","26.4","0","45","13.8","96","Clear","33","11","37","1","1","0","low"
"2026-09-10T22:00:00+05:30","Sanganer","26.4","0","45","14.7","104","Clear","32","7","37","0","0","0","low"
"2026-09-10T22:00:00+05:30","C-Scheme","26.4","0","45","15.6","112","Clear","36","9","36","0","0","0","low"
"2026-09-10T22:00:00+05:30","Mansarovar","26.4","0","45","16.5","120","Clear","38","11","35","0","0","0","low"
"2026-09-10T23:00:00+05:30","Pink City","26","0","46","14.7","86","Clear","31","10","38","0","0","0","low"
"2026-09-10T23:00:00+05:30","Malviya Nagar","26","0","46","15.6","94","Clear","33","7","37","0","0","0","low"
"2026-09-10T23:00:00+05:30","Sanganer","26","0","46","16.5","102","Clear","30","7","38","0","0","0","low"
"2026-09-10T23:00:00+05:30","C-Scheme","26","0","46","17.4","110","Clear","35","10","36","0","0","0","low"
"2026-09-10T23:00:00+05:30","Mansarovar","26","0","46","18.3","118","Clear","21","7","42","0","0","0","low"
"2026-09-11T00:00:00+05:30","Pink City","26.3","0","48","11.1","89","Clear","23","4","41","0","0","0","low"
"2026-09-11T00:00:00+05:30","Malviya Nagar","26.3","0","48","12","97","Clear","23","5","41","0","0","0","low"
"2026-09-11T00:00:00+05:30","Sanganer","26.3","0","48","12.9","105","Clear","23","6","41","0","0","0","low"
"2026-09-11T00:00:00+05:30","C-Scheme","26.4","1","50","13.8","113","Cloudy","26","8","40","0","0","0","low"
"2026-09-11T00:00:00+05:30","Mansarovar","26.3","0","48","14.7","121","Clear","27","5","39","0","0","0","low"
"2026-09-11T01:00:00+05:30","Pink City","26.2","0","50","12.9","89","Clear","24","5","41","0","0","0","low"
"2026-09-11T01:00:00+05:30","Malviya Nagar","26.2","0","50","13.8","97","Clear","25","7","40","0","0","0","low"
"2026-09-11T01:00:00+05:30","Sanganer","26.3","1.6","54","14.7","105","Cloudy","23","7","41","1","1","0","low"
"2026-09-11T01:00:00+05:30","C-Scheme","26.2","0","50","15.6","113","Clear","27","5","39","0","0","0","low"
"2026-09-11T01:00:00+05:30","Mansarovar","26.2","0","50","16.5","121","Clear","29","7","39","0","0","0","low"
"2026-09-11T02:00:00+05:30","Pink City","26.3","0","51","14.7","88","Clear","25","7","40","0","0","0","low"
"2026-09-11T02:00:00+05:30","Malviya Nagar","26.3","0","51","15.6","96","Clear","27","9","39","0","0","0","low"
"2026-09-11T02:00:00+05:30","Sanganer","26.3","0","51","16.5","104","Clear","23","4","41","0","0","0","low"
"2026-09-11T02:00:00+05:30","C-Scheme","26.3","0","51","17.4","112","Clear","29","7","39","0","0","0","low"
"2026-09-11T02:00:00+05:30","Mansarovar","26.3","0","51","18.3","120","Clear","31","9","38","0","0","0","low"
"2026-09-11T03:00:00+05:30","Pink City","26.5","0","52","16.5","88","Clear","28","9","39","0","0","0","low"
"2026-09-11T03:00:00+05:30","Malviya Nagar","26.7","2.7","59","17.4","96","Cloudy","29","6","39","0","0","0","low"
"2026-09-11T03:00:00+05:30","Sanganer","26.5","0","52","18.3","104","Clear","24","5","41","0","0","0","low"
"2026-09-11T03:00:00+05:30","C-Scheme","26.5","0","52","7.5","112","Clear","31","9","38","0","0","0","low"
"2026-09-11T03:00:00+05:30","Mansarovar","26.5","0","52","8.4","120","Clear","33","11","37","0","0","0","low"
"2026-09-11T04:00:00+05:30","Pink City","27.2","3.2","61","18.3","88","Light Rain","31","6","38","0","0","0","low"
"2026-09-11T04:00:00+05:30","Malviya Nagar","26.9","0","53","7.5","96","Clear","31","7","38","1","1","0","low"
"2026-09-11T04:00:00+05:30","Sanganer","26.9","0","53","8.4","104","Clear","25","7","40","0","0","0","low"
"2026-09-11T04:00:00+05:30","C-Scheme","26.9","0","53","9.3","112","Clear","34","11","36","0","0","0","low"
"2026-09-11T04:00:00+05:30","Mansarovar","26.9","0","53","10.2","120","Clear","19","2","43","0","0","0","low"
"2026-09-11T05:00:00+05:30","Pink City","27.7","3.8","63","8.4","89","Light Rain","34","8","36","0","0","0","low"
"2026-09-11T05:00:00+05:30","Malviya Nagar","27.4","0","54","9.3","97","Clear","34","10","36","0","0","0","low"
"2026-09-11T05:00:00+05:30","Sanganer","27.4","0","54","10.2","105","Clear","27","9","39","0","0","0","low"
"2026-09-11T05:00:00+05:30","C-Scheme","27.4","0","54","11.1","113","Clear","22","3","42","0","0","0","low"
"2026-09-11T05:00:00+05:30","Mansarovar","27.4","0","54","12","121","Clear","21","4","42","0","0","0","low"
"2026-09-11T06:00:00+05:30","Pink City","28","0","54","10.2","95","Clear","45","13","32","0","0","0","low"
"2026-09-11T06:00:00+05:30","Malviya Nagar","28","0","54","11.1","103","Clear","42","14","33","0","0","0","low"
"2026-09-11T06:00:00+05:30","Sanganer","28","0","54","12","111","Clear","20","3","42","0","0","0","low"
"2026-09-11T06:00:00+05:30","C-Scheme","28","0","54","12.9","119","Clear","32","8","37","0","0","0","low"
"2026-09-11T06:00:00+05:30","Mansarovar","28","0","54","13.8","127","Clear","30","8","38","0","0","0","low"
"2026-09-11T07:00:00+05:30","Pink City","28.6","0","54","12","101","Clear","55","18","27","1","1","0","moderate"
"2026-09-11T07:00:00+05:30","Malviya Nagar","28.6","0","54","12.9","109","Clear","34","7","36","0","0","0","moderate"
"2026-09-11T07:00:00+05:30","Sanganer","28.6","0","54","13.8","117","Clear","29","7","39","0","0","0","low"
"2026-09-11T07:00:00+05:30","C-Scheme","28.6","0","54","14.7","125","Clear","42","12","33","0","0","0","moderate"
"2026-09-11T07:00:00+05:30","Mansarovar","28.6","0","54","15.6","133","Clear","38","12","35","2","2","0","moderate"
"2026-09-11T08:00:00+05:30","Pink City","29.2","0","53","13.8","109","Haze","51","13","29","0","0","0","high"
"2026-09-11T08:00:00+05:30","Malviya Nagar","29.2","0","53","14.7","117","Haze","45","12","32","0","0","0","moderate"
"2026-09-11T08:00:00+05:30","Sanganer","29.2","0","53","15.6","125","Haze","42","12","33","0","0","0","moderate"
"2026-09-11T08:00:00+05:30","C-Scheme","29.2","0","53","16.5","133","Haze","55","18","27","2","2","0","moderate"
"2026-09-11T08:00:00+05:30","Mansarovar","29.2","0","53","17.4","141","Haze","49","12","30","0","0","0","moderate"
"2026-09-11T09:00:00+05:30","Pink City","29.8","0","52","15.6","108","Clear","52","14","29","0","0","0","moderate"
"2026-09-11T09:00:00+05:30","Malviya Nagar","29.8","0","52","16.5","116","Clear","44","13","32","0","0","0","moderate"
"2026-09-11T09:00:00+05:30","Sanganer","29.8","0","52","17.4","124","Clear","42","14","33","2","2","0","moderate"
"2026-09-11T09:00:00+05:30","C-Scheme","29.8","0","52","18.3","132","Clear","55","14","27","0","0","0","moderate"
"2026-09-11T09:00:00+05:30","Mansarovar","29.8","0","52","7.5","140","Clear","48","13","30","0","0","0","moderate"
"2026-09-11T10:00:00+05:30","Pink City","30.3","0","51","17.4","102","Clear","46","14","31","0","0","0","moderate"
